-9.721029491794395128e-01 6.889968287606727415e+00
-1.645654865771816411e+00 1.041635987447691036e+01
-3.233075334427714331e+00 2.590555223616975411e+01
8.325116995202481718e-01 6.386151459676184139e+00
1.534876735991460350e+00 9.711693189375598223e+00
2.426246908874274411e-01 5.117733481256439454e+00
4.855529265277919393e+00 5.215232889194066246e+01
2.745199999744890818e+00 2.007224607719869880e+01
3.887029812898370906e+00 3.521800153272148748e+01
-4.984279342556599879e+00 5.468608112927289966e+01
4.325239142091703570e+00 4.241538727256435237e+01
4.429087484435495270e+00 4.423363188956628989e+01
-1.699555461071339479e+00 1.077697753051482721e+01
1.924877498550459087e+00 1.241030676885174522e+01
-4.392302237742409687e+00 4.358463789535395705e+01
-2.065977374518810361e+00 1.353652502404727365e+01
1.506135617912590874e+00 9.536888999089883967e+00
4.609564446185181907e+00 4.749616876706900825e+01
2.091904923155266438e+00 1.375213241504248174e+01
3.627706668881000240e+00 3.132051135088736515e+01
-3.009140370643548223e-01 5.181098515404736204e+00
-7.326763618945086876e-01 6.073629302557946197e+00
4.220385699065367646e+00 4.062331089775094739e+01
3.360052281496791693e+00 2.757990266878358909e+01
3.444257053241072342e+00 2.872581329760174995e+01
1.573955281956662233e+00 9.954670459198553090e+00
-1.115030958981050091e+00 7.486588078972400417e+00
-1.268824796254653720e+00 8.219832727181326959e+00
3.248766927582131814e-01 5.211089730995029257e+00
2.021613975131602459e+00 1.317384612889479811e+01
-3.313779349101688698e+00 2.696226714906562449e+01
-4.123372100159378384e+00 3.900439495274552826e+01
-3.950352756035828694e+00 3.621057379423973543e+01
1.262276740810269970e+00 8.186685140781195358e+00
-1.979596218969880361e+00 1.283760238031969436e+01
8.744422123656105938e-01 6.529298365533727555e+00
-1.606364086246658829e+00 1.016081115516612599e+01
3.441654021941435104e+00 2.868996481349131145e+01
4.158485558351497247e+00 3.958600427803592936e+01
-2.546560955770857948e+00 1.796994540291316866e+01
-8.840957384237171368e-01 6.563250549397955602e+00
-3.719498227740412055e+00 3.266933413232813166e+01
-1.451695428593725801e+00 9.214839234799843126e+00
7.201592858127359165e-01 6.037258793884619834e+00
4.156021814073117326e+00 3.954503463810321051e+01
4.028138263520395057e+00 3.745179574007421053e+01
-3.777052061108002512e+00 3.353224454464042026e+01
1.333544773371576397e+00 8.556683325173297661e+00
-4.948309539927357115e+00 5.397153460587218632e+01
1.576511174729158249e+00 9.970774968091820512e+00
-9.696609774329072451e-01 6.880484822312282311e+00
-1.045205838233986828e+00 7.184910488556822017e+00
1.624119565879551530e+00 1.027552872854556654e+01
-3.779850210259260379e+00 3.357453522399394785e+01
1.750461444591442373e+00 1.112823053800231854e+01
-4.764454279917948121e+00 5.040004917085691005e+01
-3.278838242067079189e+00 2.650156043528306782e+01
-3.594789980462202994e+00 3.084503000726289201e+01
-2.963735211834327643e+00 2.256745281173333240e+01
1.668578464956218532e+00 1.056830818743130251e+01
-4.168348638816299356e+00 3.975026074944339172e+01
-4.885264906754777314e+00 5.273162641833952335e+01
4.405911370638960989e+00 4.382411001185137422e+01
-3.603835129446828489e-01 5.259752552804700443e+00
-3.766860294100672135e+00 3.337847295054440622e+01
-3.197502592174454872e+00 2.544804565392471574e+01
2.032122542347662986e+00 1.325904405423505850e+01
2.022603101912379131e-01 5.081818466157311143e+00
-4.492537957890537115e+00 4.536579460617455339e+01
6.415790251171182845e-01 5.823247290940464005e+00
-2.370652230040688480e+00 1.623998399159377826e+01
-1.236061299048420992e+00 8.055695070010539638e+00
-4.378939080780056337e+00 4.335021494636576733e+01
-4.869273877639882286e+00 5.241965619093227247e+01
1.341518092999294254e+00 8.599341587688925870e+00
-4.630649975417917119e+00 4.788583838967591078e+01
-2.394830303417804451e+00 1.647042436433642720e+01
-9.310323295170563895e-01 6.733642397211912822e+00
5.436587161250496791e-01 5.591129599237474324e+00
-3.821311002442351334e+00 3.420483555477393622e+01
4.205607474146725977e+00 4.037426845319760815e+01
2.097289821251289155e-01 5.087972491886485038e+00
3.518391291532328324e+00 2.975815456066105114e+01
4.941760055348147773e+00 5.384198488926905668e+01
-2.307832756499617055e+00 1.565218406394524209e+01
4.541076960088435754e+00 4.624275991489205495e+01
1.562655129687088085e+00 9.883782108674740385e+00
4.389849371401059130e+00 4.354155500718054839e+01
-4.759215657620041284e+00 5.030026735147152550e+01
-5.465871988517259084e-01 5.597515131897152330e+00
3.080215743063359213e+00 2.397545804763072397e+01
1.228491926818073843e+00 8.018384828514367513e+00
-3.378257443912682234e-01 5.228252467147028959e+00
4.360216938052474234e+00 4.302298349375939068e+01
1.361086853779100991e-01 5.037051148470605533e+00
5.781759502697703113e-02 5.006685748589407403e+00
-2.939444228609463750e+00 2.228066474621097015e+01
2.845093403171432556e+00 2.118911294553920754e+01
3.491695901497802623e+00 2.938388053707310377e+01
3.195373502784958575e+00 2.542082364460043209e+01
3.271320837640795176e+00 2.640308004556574772e+01
-3.483911418407239502e+00 2.927527754261668846e+01
2.595330741126133489e+00 1.847148331166864921e+01
-3.344391305312468532e-01 5.223699064060992825e+00
3.574921973662611663e+00 3.056013423555156550e+01
7.318072613598580745e-02 5.010710837355579983e+00
-8.458942363006558551e-01 6.431074118013339280e+00
1.105663208526012298e+00 7.444982261376072330e+00
4.869866808276357872e+00 5.243120546070352361e+01
7.640536745895047943e-01 6.167556035307449669e+00
-2.303111268313078330e+00 1.560864302846135310e+01
-3.521466542445513603e+00 2.980145321912631928e+01
3.097716690481512103e+00 2.419169738897546296e+01
4.357306490553773060e+00 4.297223970524407832e+01
-2.974524306376422622e+00 2.269558969844827701e+01
4.363225159314318091e+00 4.307546758174691348e+01
-4.719070378894976159e+00 4.953925048192795089e+01
-2.904073501348261921e+00 2.186728580246630571e+01
-4.646574131641912686e+00 4.818130232168758909e+01
1.116672379484031197e+00 7.493914406205056444e+00
1.282661686144961344e+00 8.290442002208470385e+00
2.462401289546808592e+00 1.712684022152357244e+01
2.989065313863398465e+00 2.286902290108259450e+01
1.792951699373368513e-01 5.064293515925717415e+00
4.946071948171169907e+00 5.392725543297150637e+01
4.055899026615996661e-01 5.329006338282091804e+00
4.942495534065027840e+00 5.385652420850549049e+01
-1.275871813950388844e+00 8.255697771266111928e+00
3.810562631956594615e+00 3.404077514412793448e+01
6.913395540933517935e-01 5.955900758107988580e+00
1.078159422685405211e+00 7.324855481450653016e+00
5.538327809198140272e-02 5.006134614984427245e+00
-4.169440809223502242e+00 3.976847332323666961e+01
-3.949263462213632447e+00 3.619336378795121334e+01
-2.928203164328663455e+00 2.214874754316879546e+01
-9.429666878436027133e-02 5.017783723487654335e+00
-4.507259770332838755e+00 4.563078127452166655e+01
4.433674104653471559e+00 4.431493213254952224e+01
2.626562836783361554e+00 1.879766467114291828e+01
1.647612532232315630e+00 1.042925411273796676e+01
-9.832634073649852979e-01 6.933613856526002373e+00
-5.880052275425438069e-01 5.691500295234717122e+00
2.352397688607824833e+00 1.606754977073487112e+01
-4.483696168992569397e+00 4.520706267167728498e+01
2.397080044899828621e+00 1.649198548331392900e+01
4.114364491339028262e+00 3.885599033518292345e+01
1.561490246835495199e-01 5.048765035819247515e+00
-9.385967480351062875e-01 6.761927710844153339e+00
3.857471193094010431e+00 3.476016801110025511e+01
3.379852379186651490e+00 2.784680421018733654e+01
3.920556321168511715e+00 3.574152373490875334e+01
-3.111702432933329820e+00 2.436538406224640951e+01
1.466573811528570026e+00 9.301677489322875303e+00
-9.561576760438574851e-01 6.828475002915180170e+00
2.601482157652682758e+00 1.853541883317051742e+01
-4.127501223494275173e+00 3.907253269989347899e+01
-3.615279335058469101e+00 3.114048934100161148e+01
2.343800134471401897e+00 1.598679814069632243e+01
1.841937272937488324e+00 1.178546583487278276e+01
-9.109771039032015238e-01 6.659758567671728358e+00
2.057116275679354622e+00 1.346345474332979641e+01
1.910991992925252347e+00 1.230378079404885483e+01
-2.862972517546020779e+00 2.139322327244759947e+01
-4.454332617738463895e+00 4.468215813889759147e+01
1.118901610134994229e+00 7.503881626325364707e+00
1.529105130549749170e+00 9.676325000547130628e+00
-3.066325842784266342e+00 2.380470834825328197e+01
-2.709459211518758792e-01 5.146823384377676724e+00
-5.489425558917391257e-01 5.602675859337910680e+00
3.846056373363811787e+00 3.458429925418479201e+01
-3.805535804528790145e+00 3.396420551910117069e+01
-4.515386751502163953e+00 4.577743503128252911e+01
-1.819017771215355239e+00 1.161765130399455614e+01
3.857947458127620521e+00 3.476751717934673991e+01
-4.992277786975044762e+00 5.484567500464890344e+01
3.745299475973229875e+00 3.305453632945069842e+01
1.164301844074698167e+00 7.711197568231485278e+00
4.487027032611791810e+00 4.526682318277796213e+01
-2.099302878173738840e+00 1.381414514861708831e+01
2.755093030995636738e-01 5.151810752188814568e+00
4.777642612175437620e+00 5.065173785934907613e+01
-3.806614821921771252e+00 3.398063280494903893e+01
1.135125040501634430e+00 7.577017715147674082e+00
-3.447744242376685975e+00 2.877388072168317734e+01
-2.087869320828580122e+00 1.371839660171439235e+01
2.153057228817019997e+00 1.427131086112245129e+01
-1.004130473105746546e-02 5.000201655601403949e+00
-1.466468310452802015e+00 9.301058611124592090e+00
1.596714943911798912e+00 1.009899722422251855e+01
-3.017020548057125495e-02 5.001820482597479689e+00
3.790894956728996235e+00 3.374176914590667309e+01
3.008050741731430833e+00 2.309673852966202290e+01
3.025546779453570423e+00 2.330786662932374398e+01
-2.893013235442349895e-01 5.167390511608892290e+00
6.962323256262088478e-01 5.969478902493758454e+00
4.783397877766356387e+00 5.076179051403936171e+01
1.360869146206308500e+00 8.703929666192573578e+00
2.110734094756869794e-01 5.089103968375382259e+00
-4.299511523625727527e+00 4.197159868358085077e+01
2.834864106893988378e-01 5.160729090091116689e+00
2.008111941227076258e+00 1.306502713699755347e+01
4.570294713548555876e+00 4.677518753737975032e+01
2.013714014051567247e+00 1.311008826077535083e+01
-3.493024781050309002e+00 2.940244424206311891e+01
-2.597363688860634401e+00 1.849259626442344739e+01
-2.497814411246129573e+00 1.747815366605770038e+01
3.644859490982280903e+00 3.157000141800722304e+01
-5.315162426425104059e-01 5.565019032385624342e+00
-4.066283362992778372e+00 3.806932077630371936e+01
3.859313828607957575e-01 5.297886064553692265e+00
-1.322769323844209310e+00 8.499437368206532284e+00
-1.012754196885365943e-01 5.020513421266178611e+00
3.202140686131366820e+00 2.550740994755572189e+01
-3.020200981584795219e+00 2.324322793833152190e+01
-3.234911487776808148e+00 2.592930466750072327e+01
-4.069392220596093068e-01 5.331199060900959630e+00
3.223862361805730714e+00 2.578657705573524694e+01
4.038936824563805317e+00 3.762602134563510958e+01
3.228032671666079878e+00 2.584038985868729910e+01
2.631332572806677206e-03 5.000013847822217805e+00
-6.815483774764752312e-01 5.929016381681631920e+00
-1.131847837235224752e+00 7.562159053308111112e+00
4.518855745417569736e+00 4.584011449578675723e+01
4.161638117856110597e+00 3.963846364798590116e+01
-4.401456182478826307e+00 4.374563305256216950e+01
8.618162382786085374e-01 6.485454457121383243e+00
-1.914636415798996794e+00 1.233166520940725874e+01
3.452980504652735760e+00 2.884614873102372457e+01
4.039627682032275402e+00 3.763718361888290787e+01
-5.681871244954415090e-01 5.645673216884796730e+00
-2.138821101690295823e+00 1.414911141007138085e+01
3.457563083452622976e+00 2.890948495210881930e+01
-4.778661920142890374e+00 5.067121949404747028e+01
7.339997946619689628e-01 6.077511397127625337e+00
-4.383133465536122486e+00 4.342371795340540075e+01
-4.355474135970722749e+00 4.294030989821983013e+01
-1.292722401969785828e+00 8.342262417109065353e+00
-3.399991556117782920e+00 2.811988516334444554e+01
-2.607165816040435402e+00 1.859462718465957920e+01
4.189146675561111977e+00 4.009789973872943136e+01
-4.283115708023732537e-02 5.003669016033663652e+00
4.803282002756462887e+00 5.114303599600827255e+01
1.799236338719301997e+00 1.147450280513607801e+01
1.014727577728820052e-01 5.020593441140068336e+00
-2.186283540763450439e+00 1.455967144122634060e+01
-3.207523193701909747e+00 2.557641007627139729e+01
6.635606654658490200e-01 5.880625513506960722e+00
4.135185864494482999e+00 3.919952426782997179e+01
-2.223387120379282322e+00 1.488690057413695378e+01
-4.514388519404670674e+00 4.575940740826538899e+01
2.703911733339752210e+00 1.962227732338476471e+01
3.623587608170387497e+00 3.126077430817197822e+01
-3.552666552966933011e+00 3.024287927313989854e+01
4.797585823660860171e+00 5.103365947078330578e+01
-1.704523089035445693e+00 1.081079792210987556e+01
-1.432079808636973262e+00 9.101705156611419767e+00
1.959343987726322567e+00 1.267805772447857571e+01
1.306048745980294967e+00 8.411526653753401916e+00
3.028278698527563151e+00 2.334094375191158477e+01
4.699066520205345654e+00 4.916245232262955511e+01
3.847786182153514645e+00 3.461091700714304409e+01
3.738778491043078134e+00 3.295692921017271715e+01
-2.431744160266950061e+00 1.682675932198483082e+01
1.525992755371461840e+00 9.657307778892372241e+00
2.748771479480051738e+00 2.011148929280590636e+01
-3.386145864227669833e+00 2.793196762765230545e+01
-3.972357631350345919e+00 3.655925030269466447e+01
-2.732083985404447635e+00 1.992856580660689758e+01
-3.758513889529118135e+00 3.325285331556659685e+01
4.274186970225121840e+00 4.153734851288441376e+01
-4.311863767016909321e+00 4.218433829062650631e+01
3.182900880018133094e+00 2.526171602404041039e+01
-7.783307671346584300e-01 6.211597566136852322e+00
3.677427184586374409e+00 3.204694139586973733e+01
4.722808760275325923e+00 4.960984517226672352e+01
2.872604089205488265e+00 2.150370850664018718e+01
-7.589924665662497461e-01 6.152139128608639318e+00
-3.110328839111753396e-01 5.193482909748205145e+00
-1.577691232167436119e+00 9.978219248116005247e+00
-8.122652945595127960e-01 6.319549817491703969e+00
2.783544293706555095e+00 2.049623767005265051e+01
4.032928927698236521e+00 3.752903147173049803e+01
1.832830913208837842e+00 1.171853831282788505e+01
-4.165134012113297146e+00 3.969668267772602377e+01
-1.982633385622830424e+00 1.286167028357249364e+01
-2.802898415026142676e+00 2.071247904991212607e+01
-1.210183448710132836e+00 7.929087959063901181e+00
-1.622544984304852278e-02 5.000526530445218221e+00
-1.743335457360314145e+00 1.107843703377939093e+01
1.681884799497623817e-01 5.056574729575623373e+00
2.724260822192734466e+00 1.984319405466846575e+01
3.303010439439260537e+00 2.681975592608947423e+01
9.471313060606778578e-02 5.017941154218403810e+00
3.747665730291124930e+00 3.308999685199702157e+01
5.844800245370560532e-01 5.683233798165675310e+00
-4.269376747706968622e+00 4.145515562772186513e+01
-2.700279860558834955e+00 1.958302265067928261e+01
3.336411982429826395e+00 2.726328983300264852e+01
-4.444303656875073116e+00 4.450366998902629234e+01
1.015249386547537824e+00 7.061462633770304365e+00
-3.430159742245346699e+00 2.853199171464132533e+01
2.878192446103794211e+00 2.156798351361788590e+01
-3.635164514678186354e+00 3.142884209755098723e+01
-1.008284664036299461e+00 7.033275927461586363e+00
-3.429900385921298422e+00 2.852843331468614352e+01
-3.163639451990536422e+00 2.501722916438196265e+01
-2.320109058758590415e+00 1.576581208906734410e+01
-1.819207784256743565e+00 1.161903392460066087e+01
-1.747864012938694422e+00 1.111005721545231317e+01
-2.140098787773032640e+00 1.416004564285520750e+01
3.944862785409112504e+00 3.612388479141148423e+01
-2.298276455359249404e+00 1.556414933051735261e+01
-5.126380930957141757e-01 5.525595628985620067e+00
-2.694807980177239770e+00 1.952398010005386908e+01
-8.152891202858114639e-02 5.013293926993128480e+00
-4.034293938215459008e+00 3.755105515984399744e+01
2.983512359577704665e+00 2.280269199950584635e+01
2.938953880637681593e+00 2.227489982503057675e+01
-4.274809062440112939e+00 4.154798504064023490e+01
3.816401550729709768e+00 3.412984159282426333e+01
-7.679548126427189203e-01 6.179509188522226637e+00
-2.803224837846234330e+00 2.071613898303609602e+01
-2.954908176935383324e+00 2.246296466823918081e+01
2.302888256690778235e-01 5.106065886456085501e+00
1.022954601318323498e+00 7.092872232716660008e+00
-2.861399326718765401e+00 2.137521221389320658e+01
2.246951476926774660e+00 1.509758187932682816e+01
4.645622095742632851e+00 4.816360931290434166e+01
4.301210826404789245e+00 4.200082914636354303e+01
1.485541393846631308e+00 9.413666465663585114e+00
-2.561072672654054472e-01 5.131181864692307748e+00
2.848589763926851148e+00 2.122892728629766879e+01
-4.985335071173821575e+00 5.470713154375138743e+01
-4.989585443687580835e-01 5.497919257997179621e+00
8.740259445688476347e-01 6.527842703558932591e+00
8.759595852323700527e-01 6.534610389920931794e+00
-6.515205665900261067e-01 5.848958097379576948e+00
-2.228313573298361661e+00 1.493076276189142604e+01
2.580688814575372803e+00 1.831990951534888623e+01
-2.106657460612293420e-01 5.088760113127068330e+00
1.427491305673108002e+00 9.075462855544628837e+00
-2.669652151345722757e+00 1.925408521836969200e+01
3.867726798591791137e+00 3.491862117709021618e+01
-4.359347477666496218e+00 4.300782086207448884e+01
-2.380465468498388582e+00 1.633323169342650516e+01
-1.678762060223850661e+00 1.063648410969405589e+01
-4.363195455196926531e+00 4.307494916050222855e+01
-1.971719192952793520e+00 1.277535315171683195e+01
-4.278745068898839321e+00 4.161531872925226594e+01
9.705620070385627685e-01 6.883981219013445951e+00
3.106623665311598614e-01 5.193022211957481815e+00
4.381324212165742082e+00 4.339200370421951902e+01
4.272406259892262526e+00 4.150691049913318409e+01
2.238230819312830633e+00 1.501935440104356978e+01
-4.820913491351910274e+00 5.148241378219773168e+01
-2.579895557706466391e+00 1.831172217734711793e+01
-4.255818853300637805e+00 4.122398822421830999e+01
4.638405694709987870e+00 4.802961477743608754e+01
-1.813058180697222355e+00 1.157435993318624412e+01
3.127596013284559717e+00 2.456371364462694373e+01
3.687905811937866929e+00 3.220129855545019382e+01
-3.349619269885835138e-01 5.224398985063809953e+00
-5.719412250511872742e-01 5.654233529826106164e+00
-2.135929598702769106e+00 1.412439050122914530e+01
4.513440395265371663e+00 4.574228840322646761e+01
4.580434488299951923e+00 4.696076020321528688e+01
-4.763534553342408273e+00 5.038252288177411486e+01
2.064752934212896740e+00 1.352640935868153349e+01
-1.911756271848181754e+00 1.230962408590171719e+01
-6.740022112245398489e-01 5.908557961471138320e+00
2.967162307837943658e+00 2.260810432210838528e+01
-2.165164444027092294e+00 1.437587413935829517e+01
-1.492410966377200054e+00 9.454580985125856429e+00
4.084993961553802677e+00 3.837435133186205860e+01
-4.078250055000468777e+00 3.826424702222265495e+01
2.871617016132164579e+00 2.149236857467959183e+01
3.407909568551740875e+00 2.822769525485302466e+01
4.981413650831887807e+00 5.462896392138855362e+01
1.891011910405218543e+00 1.215185209058878968e+01
2.880881792816919251e+00 2.159895980836805407e+01
2.431630714905059776e+00 1.682565586733938545e+01
2.053814143531152325e+00 1.343630507233720195e+01
3.782795850000548299e+00 3.361908888556274633e+01
-2.103457683103812315e+00 1.384906844921691693e+01
-3.296533438524464898e+00 2.673426542261986327e+01
-1.898766337314214958e+00 1.221062720743527841e+01
1.172635487313496760e+00 7.750147972213923708e+00
1.119673388683942505e+00 7.507336994653965867e+00
-4.191558026874663057e+00 4.013831738531483495e+01
-1.533379206497773595e-01 5.047025035818395011e+00
4.126293808633931803e-01 5.340526011903413917e+00
-3.625481851938250344e+00 3.128823731746721037e+01
-1.657282590129030009e+00 1.049317116708957265e+01
4.932596062682446103e-01 5.486610078351807473e+00
-1.233736144585997341e+00 8.044209748915841729e+00
9.788866920497785173e-01 6.916438311744316003e+00
2.332790450827790352e+00 1.588382257494665062e+01
4.177026254016309892e+00 3.989509665348305134e+01
-3.721927949995633700e+00 3.270549532991739738e+01
4.381296227650441466e+00 4.339151326884798010e+01
-6.134592065101385217e-01 5.752664396104097300e+00
4.629898977924698400e+00 4.787192909157633380e+01
-3.862477094350786011e+00 3.483745860876898348e+01
-4.804516649824367214e+00 5.116676047687911932e+01
-3.734151409244561570e+00 3.288777349432628938e+01
3.729420959916289746e+00 3.281716139252587539e+01
-1.945506692905287771e+00 1.256999258427853938e+01
-1.336959570026206023e-01 5.035749217837692804e+00
3.073223872593491279e-01 5.188894099421570871e+00
1.299536805675445272e+00 8.377591818610280683e+00
1.484174711179591988e+00 9.405549146610050926e+00
-4.349550800683595675e+00 4.283718433545461579e+01
-1.389540793561523380e+00 8.861647233943177326e+00
1.871795363632982934e+00 1.200723576663586201e+01
-1.532873989655205715e+00 9.699405336322936222e+00
-3.853527543678669787e-01 5.296993490597802889e+00
2.638649281899253296e+00 1.892494006573489074e+01
-1.415158460850958200e+00 9.005346938636105136e+00
-3.402668757699962576e+00 2.815630934925481199e+01
1.039244424430388669e+00 7.160057947419299573e+00
-2.476975270172629973e+00 1.727081297809354510e+01
-3.035372997087092628e+00 2.342697846289095764e+01
1.684982598194801007e+00 1.067833271243860338e+01
3.169664037682325741e+00 2.509354022355324787e+01
-2.698600024438313483e+00 1.956488418379693428e+01
1.041789066426241028e+00 7.170648917850517279e+00
-2.325970198553587664e+00 1.582027472911883237e+01
4.992618221551799351e+00 5.485247341234210694e+01
3.099412199769862042e+00 2.421271196816450910e+01
